Date,Temperature,Number_Of_Sales,Number_Of_Stock,One Case,Highes_Temperature,Lowest_Temperature,Atmospheric_Pressure,Precipitation,Stock_Status,Sales_Forecast
2021_11_1,35,124,96,24,23.4,14.3,1016.6,0,,
2021_11_2,32,96,88,24,21.4,15.4,1013.7,0,,
2021_11_3,30,86,88,24,20.9,14,1011.7,0,,
2021_11_4,23,56,98,24,20.8,13.4,1012.9,0,,
2021_11_5,29,78,90,24,21.4,12.6,1015.7,0,,
2021_11_6,31,67,84,24,19.1,12.6,1016.1,0,,
2021_11_7,33,87,113,24,22.8,15.7,1016.3,0,,
2021_11_8,29,67,122,24,20.9,2.5,1011.7,0,,
2021_11_9,29,90,127,24,17.6,12.8,1004.7,11.5,,
2021_11_10,35,98,133,24,16.4,10.6,1003.4,4,,
2021_11_11,28,76,131,24,15.8,10.6,1006.3,4,,
2021_11_12,29,99,127,24,16.1,9.5,1010.6,4,,
2021_11_13,32,86,124,24,15.8,8.8,1016,0,,
2021_11_14,30,85,134,24,17.7,11,1015.9,0,,
2021_11_15,35,78,145,24,19.5,10.1,1016.1,0,,
2021_11_16,31,85,139,24,19,11.4,1017.3,0,,
2021_11_17,28,66,150,24,17.9,11.9,1018.2,0,,
2021_11_18,31,89,156,24,18.1,12.5,1015.5,0,,
2021_11_19,31,66,163,24,18.4,10.8,1014.2,0,,
2021_11_20,33,87,121,24,20.2,10.4,1015.6,0,,
2021_11_21,32,97,130,24,18.7,10.7,1016.2,0,,
2021_11_22,33,75,105,24,17.9,11.7,1005,33,,
2021_11_23,34,98,126,24,12.3,8,1009.1,0,,
2021_11_24,33,77,124,24,13.3,8,1012.6,0,,
2021_11_25,31,88,119,24,16.9,10.4,1013.2,0,,
2021_11_26,29,98,127,24,17.5,9.7,1016,0,,
2021_11_27,29,87,125,24,12.5,6.6,1024.7,0,,
2021_11_28,28,99,134,24,15.3,6.4,1029.1,0,,
2021_11_29,30,86,131,24,15,5.8,1025.5,0,,
2021_11_30,29,131,0,24,19.3,8.7,1013,47.5,,
