最高気温,売上個数,在庫量,神戸降水量の合計(mm),神戸降水有無,神戸平均現地気圧(hPa),神戸平均風速(m/s),神戸日照時間(時間),population
10.7,98,22,0,1,1023.1,3,5,10
11.8,102,18,0,1,1021.5,3.4,8,14
13.5,90,30,0,1,1017.4,3.1,5.5,336
12.5,82,38,0,0,1014.7,4.6,7.2,291
10.3,72,48,0,0,1023.4,3.5,3.3,2375
11,63,57,0,1,1024.9,2.1,5.6,118
8.7,59,61,1,0,1017.7,5,0,157
16.5,73,47,23,0,1003.4,7.3,4.7,3107
13.4,57,63,0,0,1012.3,3.6,3.3,632
13.2,62,58,0,0,1014.9,3.2,7.2,85
12.3,41,79,0,1,1013,2.4,8,3494
10.7,42,78,0,0,1008.3,2.7,0,9442
11.6,34,86,0,0,1013.1,5,8.1,166
11,60,60,1.5,0,1018.2,1.9,3.7,55
9.2,52,68,0.5,0,1017.5,3.7,3.8,6295
10,59,61,0,1,1019.5,2.3,4.4,3635
9.8,31,89,0,1,1014.4,2.9,0,81
12,59,61,0,0,1010.5,3.6,7.7,41
10.9,72,48,0,0,1013.3,2.4,5.6,44098
12.7,51,69,0,1,1014.4,3.6,3.6,2790
11.3,57,63,0,0,1022.2,4.2,4.8,1137
11,47,73,2,0,1024,3,2.6,352
11.7,75,45,27,0,1016.4,5.1,0,14
14.5,52,68,0,1,1021.6,2.6,0.8,28220
10.8,41,79,0,1,1024.4,4,0.8,57001
12.5,38,82,0,0,1021,2.7,2.7,2372
10.3,31,89,5,0,1012.5,12.6,0,367
19.1,64,56,1,0,1004.3,9,3.8,7732
14.8,48,72,1,0,1004.7,4.3,5.3,99711
12.7,36,84,0.5,0,1003.9,3.6,6.8,15088
8.8,31,89,0,0,1009.8,4.2,5.2,732
