年月日,神戸降水量の合計(mm),神戸降水量の合計(mm),神戸平均現地気圧(hPa),神戸平均風速(m/s),神戸日照時間(時間),大阪降水量の合計(mm),大阪平均現地気圧(hPa),大阪平均風速(m/s),大阪日照時間(時間),三田降水量の合計(mm),三田平均風速(m/s),三田日照時間(時間)
2020/1/1,0,1,1023.1,3,5,0,1016.5,2,6,0,1.3,4.9
2020/1/2,0,1,1021.5,3.4,8,0,1014.9,1.8,9.3,0,1.6,8.7
2020/1/3,0,1,1017.4,3.1,5.5,0,1010.9,2.1,5.9,0,1.3,3.8
2020/1/4,0,0,1014.7,4.6,7.2,0,1008.2,2.3,7.2,0,2.2,4.3
2020/1/5,0,0,1023.4,3.5,3.3,0,1016.8,2.3,4,0,2.7,2.9
2020/1/6,0,1,1024.9,2.1,5.6,0,1018.4,1.3,6.1,0,1.3,4.8
2020/1/7,1,0,1017.7,5,0,2,1011.5,2.4,0,3.5,1,0
2020/1/8,23,0,1003.4,7.3,4.7,17,997.4,3.7,3.4,21.5,5.8,3
2020/1/9,0,0,1012.3,3.6,3.3,0,1005.9,2.5,5.5,0,2.5,3.1
2020/1/10,0,0,1014.9,3.2,7.2,0,1008.6,2.5,6.3,0,2,7.7
2020/1/11,0,1,1013,2.4,8,0,1006.7,1.4,7.9,0,0.7,7.6
2020/1/12,0,0,1008.3,2.7,0,0,1002,1.6,0,0,0.9,0
2020/1/13,0,0,1013.1,5,8.1,0,1006.7,3.5,8.6,0,2.8,8.4
2020/1/14,1.5,0,1018.2,1.9,3.7,1,1011.8,1.7,4,0,1,3.3
2020/1/15,0.5,0,1017.5,3.7,3.8,1,1011.1,2.3,3.4,0,1.9,2.7
2020/1/16,0,1,1019.5,2.3,4.4,0,1013,1.1,3.5,0,0.6,6
2020/1/17,0,1,1014.4,2.9,0,0,1008.1,1.5,0,0,1,0.4
2020/1/18,0,0,1010.5,3.6,7.7,0.5,1004.1,2.2,5.9,0,4.1,6
2020/1/19,0,0,1013.3,2.4,5.6,0,1006.9,1.6,5.7,0,1,5.7
2020/1/20,0,1,1014.4,3.6,3.6,0,1007.9,2.7,3.2,0,2.3,3.7
2020/1/21,0,0,1022.2,4.2,4.8,0,1015.7,2.5,6.4,0,2.3,4
2020/1/22,2,0,1024,3,2.6,1.5,1017.7,1.5,2.8,0.5,0.7,1
2020/1/23,27,0,1016.4,5.1,0,27,1010.3,2.5,0,25,1.3,0
2020/1/24,0,1,1021.6,2.6,0.8,0,1015.3,2.2,0.2,0,2.7,1.4
2020/1/25,0,1,1024.4,4,0.8,0,1018.2,3,1.8,0,2.7,2.6
2020/1/26,0,0,1021,2.7,2.7,1.5,1014.8,1.6,2.4,0,2.1,3.3
2020/1/27,5,0,1012.5,12.6,0,5,1006.7,5.4,0,6,4.7,0
2020/1/28,1,0,1004.3,9,3.8,0,998.2,4.4,5.5,2,5.4,1.2
2020/1/29,1,0,1004.7,4.3,5.3,4.5,998.4,1.9,1.6,5.5,1.8,1.6
2020/1/30,0.5,0,1003.9,3.6,6.8,0,997.6,2.4,6.6,0,2.3,4.6
2020/1/31,0,0,1009.8,4.2,5.2,0,1003.3,3.1,3,0,4.3,2
2020/2/1,0,0,1017.1,3.5,4.3,0,1010.6,2.4,1.8,0,3.2,2.7
2020/2/2,0,1,1019.9,1.9,7.7,0,1013.5,1.3,8.2,0,0.8,5.4
2020/2/3,0,1,1018.1,3.1,4.3,0,1011.7,2.1,5.8,0,1.8,3
2020/2/4,0,1,1019.7,2.7,10.1,0,1013.3,1.6,10.1,0,1.2,10.1
2020/2/5,0,0,1016.5,4.6,7.3,0,1010,2.9,7,0,2.6,6.3
2020/2/6,0,0,1024.7,5.6,8.6,0,1018.1,3.3,6.8,0,4,8.7
2020/2/7,0,1,1023.7,1.8,0.6,0,1017.2,1.1,0.8,0,0.8,7.6
2020/2/8,0,0,1014.5,3,5.6,0,1008.1,1.8,3.4,0,1.9,1.3
2020/2/9,0,0,1018.1,5,6.9,0,1011.6,2.9,6.8,0,4.3,5.4
2020/2/10,0,0,1016.6,3.7,5.2,0,1010.1,2.1,2.3,0,2.5,3.7
2020/2/11,0,0,1025.4,2.6,9.8,0,1018.9,1.9,9.9,0,1.5,8.1
2020/2/12,6,0,1021.6,3.8,3.7,2,1015.2,1.8,4.2,4.5,2,2.4
2020/2/13,5,0,1013.3,3.4,7.3,5,1007.2,2.3,6.9,4.5,3,6.5
2020/2/14,0,0,1016.2,2.6,0.4,2.5,1010,1.3,0.3,0,0.7,0.5
2020/2/15,0,0,1017.5,2.1,0,0,1011.3,1.4,0,0,0.8,0
2020/2/16,17,0,1003.9,5.3,0,17,998,3,0,16,3,0
2020/2/17,0,0,1006.2,7.6,5.2,0,999.8,5.1,6.7,0,4.9,4.1
2020/2/18,0,0,1015.8,6,4.7,0,1009.4,3.2,4.4,0,3.2,4.9
2020/2/19,0,1,1024.1,2.6,10.2,0,1017.6,1.5,8.9,0,1.1,9.2
2020/2/20,0,1,1027.3,2.9,8.4,0,1020.8,1.5,7.6,0,1.5,4.8
2020/2/21,0,1,1030.4,1.9,10.5,0,1023.9,1.4,10.4,0,1.1,10.5
2020/2/22,10,0,1018.9,3.8,1.9,16,1012.7,1.9,0.1,6.5,2.3,0.1
2020/2/23,0,0,1020.8,3.4,4.6,0,1014.3,2.7,4.1,0,2.3,5.4
2020/2/24,0,1,1021.9,2.2,10.5,0,1015.6,1.5,10.5,0,0.9,10.4
2020/2/25,4.5,0,1014.7,3.2,0,3.5,1008.5,2.1,0.3,5.5,0.5,0
2020/2/26,5,0,1013,3.2,1.6,8,1006.5,2.5,1,3.5,3,0.7
2020/2/27,0.5,0,1020.1,4.6,6.4,0,1013.6,3.1,6,1,4.3,6.5
2020/2/28,0,0,1021.5,2.8,4.2,0,1014.9,1.7,4.3,0,1.6,4.1
2020/2/29,7,0,1014.2,3.6,0,10,1008,2.3,0,5,1.1,0
