代表観測地点,時間帯,期間(週次),滞在人口の推定居住地,2019年同週比 [%]
兵庫県全体,すべての時間帯,2020年1月第1週,市区町村内,-2.557605375
兵庫県全体,すべての時間帯,2020年1月第1週,都道府県内,3.441212425
兵庫県全体,すべての時間帯,2020年1月第1週,都道府県外,20.090238195
兵庫県全体,すべての時間帯,2020年1月第2週,市区町村内,-1.001717852
兵庫県全体,すべての時間帯,2020年1月第2週,都道府県内,-0.492769623
兵庫県全体,すべての時間帯,2020年1月第2週,都道府県外,23.569044071
兵庫県全体,すべての時間帯,2020年1月第3週,市区町村内,-1.615469537
兵庫県全体,すべての時間帯,2020年1月第3週,都道府県内,1.295086378
兵庫県全体,すべての時間帯,2020年1月第3週,都道府県外,21.816513087
兵庫県全体,すべての時間帯,2020年1月第4週,市区町村内,-1.239820178
兵庫県全体,すべての時間帯,2020年1月第4週,都道府県内,0.491972655
兵庫県全体,すべての時間帯,2020年1月第4週,都道府県外,21.876086243
兵庫県全体,すべての時間帯,2020年1月第5週,市区町村内,-0.862076337
兵庫県全体,すべての時間帯,2020年1月第5週,都道府県内,0.012816825
兵庫県全体,すべての時間帯,2020年1月第5週,都道府県外,16.311769718
兵庫県全体,すべての時間帯,2020年2月第1週,市区町村内,0.822371994
兵庫県全体,すべての時間帯,2020年2月第1週,都道府県内,-0.339014518
兵庫県全体,すべての時間帯,2020年2月第1週,都道府県外,-9.018262089
兵庫県全体,すべての時間帯,2020年2月第2週,市区町村内,1.094508642
兵庫県全体,すべての時間帯,2020年2月第2週,都道府県内,-1.773173338
兵庫県全体,すべての時間帯,2020年2月第2週,都道府県外,-7.014387168
兵庫県全体,すべての時間帯,2020年2月第3週,市区町村内,0.663262366
兵庫県全体,すべての時間帯,2020年2月第3週,都道府県内,-1.593917778
兵庫県全体,すべての時間帯,2020年2月第3週,都道府県外,-2.743845884
兵庫県全体,すべての時間帯,2020年2月第4週,市区町村内,3.934736382
兵庫県全体,すべての時間帯,2020年2月第4週,都道府県内,-10.127257900
兵庫県全体,すべての時間帯,2020年2月第4週,都道府県外,-6.749277067
兵庫県全体,すべての時間帯,2020年3月第1週,市区町村内,3.999271169
兵庫県全体,すべての時間帯,2020年3月第1週,都道府県内,-7.968489359
兵庫県全体,すべての時間帯,2020年3月第1週,都道府県外,-16.473517100
兵庫県全体,すべての時間帯,2020年3月第2週,市区町村内,4.991181665
兵庫県全体,すべての時間帯,2020年3月第2週,都道府県内,-10.393595605
兵庫県全体,すべての時間帯,2020年3月第2週,都道府県外,-21.337425297
兵庫県全体,すべての時間帯,2020年3月第3週,市区町村内,3.531882728
兵庫県全体,すべての時間帯,2020年3月第3週,都道府県内,-7.374708828
兵庫県全体,すべての時間帯,2020年3月第3週,都道府県外,-18.667028364
兵庫県全体,すべての時間帯,2020年3月第4週,市区町村内,4.610556338
兵庫県全体,すべての時間帯,2020年3月第4週,都道府県内,-8.451717409
兵庫県全体,すべての時間帯,2020年3月第4週,都道府県外,-25.050063271
兵庫県全体,すべての時間帯,2020年4月第1週,市区町村内,5.283473067
兵庫県全体,すべての時間帯,2020年4月第1週,都道府県内,-10.445856445
兵庫県全体,すべての時間帯,2020年4月第1週,都道府県外,-19.689056933
兵庫県全体,すべての時間帯,2020年4月第2週,市区町村内,11.449736626
兵庫県全体,すべての時間帯,2020年4月第2週,都道府県内,-25.437664172
兵庫県全体,すべての時間帯,2020年4月第2週,都道府県外,-46.770826771
兵庫県全体,すべての時間帯,2020年4月第3週,市区町村内,13.281001118
兵庫県全体,すべての時間帯,2020年4月第3週,都道府県内,-29.931102122
兵庫県全体,すべての時間帯,2020年4月第3週,都道府県外,-45.106054858
兵庫県全体,すべての時間帯,2020年4月第4週,市区町村内,15.741135250
兵庫県全体,すべての時間帯,2020年4月第4週,都道府県内,-33.702985655
兵庫県全体,すべての時間帯,2020年4月第4週,都道府県外,-51.896192987
兵庫県全体,すべての時間帯,2020年4月第5週,市区町村内,18.078835733
兵庫県全体,すべての時間帯,2020年4月第5週,都道府県内,-30.142303927
兵庫県全体,すべての時間帯,2020年4月第5週,都道府県外,-79.550292907
兵庫県全体,すべての時間帯,2020年5月第1週,市区町村内,20.583462167
兵庫県全体,すべての時間帯,2020年5月第1週,都道府県内,-52.850333805
兵庫県全体,すべての時間帯,2020年5月第1週,都道府県外,-76.650141061
兵庫県全体,すべての時間帯,2020年5月第2週,市区町村内,14.607404629
兵庫県全体,すべての時間帯,2020年5月第2週,都道府県内,-30.748696616
兵庫県全体,すべての時間帯,2020年5月第2週,都道府県外,-54.457354074
兵庫県全体,すべての時間帯,2020年5月第3週,市区町村内,12.862951136
兵庫県全体,すべての時間帯,2020年5月第3週,都道府県内,-25.073526450
兵庫県全体,すべての時間帯,2020年5月第3週,都道府県外,-50.677017057
兵庫県全体,すべての時間帯,2020年5月第4週,市区町村内,10.807679230
兵庫県全体,すべての時間帯,2020年5月第4週,都道府県内,-20.644301670
兵庫県全体,すべての時間帯,2020年5月第4週,都道府県外,-46.871047469
兵庫県全体,すべての時間帯,2020年6月第1週,市区町村内,13.783067007
兵庫県全体,すべての時間帯,2020年6月第1週,都道府県内,-28.721225544
兵庫県全体,すべての時間帯,2020年6月第1週,都道府県外,-65.642717892
兵庫県全体,すべての時間帯,2020年6月第2週,市区町村内,13.492123590
兵庫県全体,すべての時間帯,2020年6月第2週,都道府県内,-27.695787761
兵庫県全体,すべての時間帯,2020年6月第2週,都道府県外,-61.865819603
兵庫県全体,すべての時間帯,2020年6月第3週,市区町村内,7.610302785
兵庫県全体,すべての時間帯,2020年6月第3週,都道府県内,-13.850549701
兵庫県全体,すべての時間帯,2020年6月第3週,都道府県外,-36.666983821
兵庫県全体,すべての時間帯,2020年6月第4週,市区町村内,5.880451166
兵庫県全体,すべての時間帯,2020年6月第4週,都道府県内,-11.206136760
兵庫県全体,すべての時間帯,2020年6月第4週,都道府県外,-29.545379724
兵庫県全体,すべての時間帯,2020年7月第1週,市区町村内,4.936920788
兵庫県全体,すべての時間帯,2020年7月第1週,都道府県内,-9.873321798
兵庫県全体,すべての時間帯,2020年7月第1週,都道府県外,-24.492109562
兵庫県全体,すべての時間帯,2020年7月第2週,市区町村内,6.535762796
兵庫県全体,すべての時間帯,2020年7月第2週,都道府県内,-11.455476922
兵庫県全体,すべての時間帯,2020年7月第2週,都道府県外,-35.779511811
兵庫県全体,すべての時間帯,2020年7月第3週,市区町村内,3.198626550
兵庫県全体,すべての時間帯,2020年7月第3週,都道府県内,-2.264742933
兵庫県全体,すべての時間帯,2020年7月第3週,都道府県外,-26.582928701
兵庫県全体,すべての時間帯,2020年7月第4週,市区町村内,5.954956303
兵庫県全体,すべての時間帯,2020年7月第4週,都道府県内,-14.003302528
兵庫県全体,すべての時間帯,2020年7月第4週,都道府県外,-10.203612313
兵庫県全体,すべての時間帯,2020年7月第5週,市区町村内,5.185879730
兵庫県全体,すべての時間帯,2020年7月第5週,都道府県内,-7.186432442
兵庫県全体,すべての時間帯,2020年7月第5週,都道府県外,-28.436956293
兵庫県全体,すべての時間帯,2020年8月第1週,市区町村内,6.399353937
兵庫県全体,すべての時間帯,2020年8月第1週,都道府県内,-5.272941822
兵庫県全体,すべての時間帯,2020年8月第1週,都道府県外,-35.479690617
兵庫県全体,すべての時間帯,2020年8月第2週,市区町村内,4.950906075
兵庫県全体,すべての時間帯,2020年8月第2週,都道府県内,2.019331708
兵庫県全体,すべての時間帯,2020年8月第2週,都道府県外,-34.258015687
兵庫県全体,すべての時間帯,2020年8月第3週,市区町村内,5.530002799
兵庫県全体,すべての時間帯,2020年8月第3週,都道府県内,-7.563940091
兵庫県全体,すべての時間帯,2020年8月第3週,都道府県外,-23.273150832
兵庫県全体,すべての時間帯,2020年8月第4週,市区町村内,5.084347210
兵庫県全体,すべての時間帯,2020年8月第4週,都道府県内,-6.962307869
兵庫県全体,すべての時間帯,2020年8月第4週,都道府県外,-25.406282303
兵庫県全体,すべての時間帯,2020年9月第1週,市区町村内,4.943112720
兵庫県全体,すべての時間帯,2020年9月第1週,都道府県内,-8.609192733
兵庫県全体,すべての時間帯,2020年9月第1週,都道府県外,-20.723739335
兵庫県全体,すべての時間帯,2020年9月第2週,市区町村内,5.873029782
兵庫県全体,すべての時間帯,2020年9月第2週,都道府県内,-10.956497762
兵庫県全体,すべての時間帯,2020年9月第2週,都道府県外,-29.310258410
兵庫県全体,すべての時間帯,2020年9月第3週,市区町村内,2.337171564
兵庫県全体,すべての時間帯,2020年9月第3週,都道府県内,-3.968148355
兵庫県全体,すべての時間帯,2020年9月第3週,都道府県外,-17.081503614
兵庫県全体,すべての時間帯,2020年9月第4週,市区町村内,3.935583886
兵庫県全体,すべての時間帯,2020年9月第4週,都道府県内,-11.572032319
兵庫県全体,すべての時間帯,2020年9月第4週,都道府県外,-5.441172675
兵庫県全体,すべての時間帯,2020年10月第1週,市区町村内,4.680313807
兵庫県全体,すべての時間帯,2020年10月第1週,都道府県内,-9.287658729
兵庫県全体,すべての時間帯,2020年10月第1週,都道府県外,-13.265864924
兵庫県全体,すべての時間帯,2020年10月第2週,市区町村内,4.589262719
兵庫県全体,すべての時間帯,2020年10月第2週,都道府県内,-8.975842015
兵庫県全体,すべての時間帯,2020年10月第2週,都道府県外,-22.253997255
兵庫県全体,すべての時間帯,2020年10月第3週,市区町村内,3.930499795
兵庫県全体,すべての時間帯,2020年10月第3週,都道府県内,-5.436814781
兵庫県全体,すべての時間帯,2020年10月第3週,都道府県外,-23.825016826
兵庫県全体,すべての時間帯,2020年10月第4週,市区町村内,3.306494592
兵庫県全体,すべての時間帯,2020年10月第4週,都道府県内,-4.266261808
兵庫県全体,すべての時間帯,2020年10月第4週,都道府県外,-22.138577637
兵庫県全体,すべての時間帯,2020年10月第5週,市区町村内,4.671248039
兵庫県全体,すべての時間帯,2020年10月第5週,都道府県内,-8.426820807
兵庫県全体,すべての時間帯,2020年10月第5週,都道府県外,-19.801022281
兵庫県全体,すべての時間帯,2020年11月第1週,市区町村内,4.380290557
兵庫県全体,すべての時間帯,2020年11月第1週,都道府県内,-8.312613237
兵庫県全体,すべての時間帯,2020年11月第1週,都道府県外,-16.983021807
兵庫県全体,すべての時間帯,2020年11月第2週,市区町村内,3.531310558
兵庫県全体,すべての時間帯,2020年11月第2週,都道府県内,-4.914059091
兵庫県全体,すべての時間帯,2020年11月第2週,都道府県外,-16.798549841
兵庫県全体,すべての時間帯,2020年11月第3週,市区町村内,3.307337438
兵庫県全体,すべての時間帯,2020年11月第3週,都道府県内,-5.403171595
兵庫県全体,すべての時間帯,2020年11月第3週,都道府県外,-16.515230641
兵庫県全体,すべての時間帯,2020年11月第4週,市区町村内,5.078175573
兵庫県全体,すべての時間帯,2020年11月第4週,都道府県内,-10.626025345
兵庫県全体,すべての時間帯,2020年11月第4週,都道府県外,-14.426502857
兵庫県全体,すべての時間帯,2020年12月第1週,市区町村内,4.288030692
兵庫県全体,すべての時間帯,2020年12月第1週,都道府県内,-7.462672776
兵庫県全体,すべての時間帯,2020年12月第1週,都道府県外,-20.288022811
兵庫県全体,すべての時間帯,2020年12月第2週,市区町村内,5.226883642
兵庫県全体,すべての時間帯,2020年12月第2週,都道府県内,-9.147482691
兵庫県全体,すべての時間帯,2020年12月第2週,都道府県外,-28.387261276
兵庫県全体,すべての時間帯,2020年12月第3週,市区町村内,4.941028921
兵庫県全体,すべての時間帯,2020年12月第3週,都道府県内,-7.886091433
兵庫県全体,すべての時間帯,2020年12月第3週,都道府県外,-23.489096918
兵庫県全体,すべての時間帯,2020年12月第4週,市区町村内,4.884311431
兵庫県全体,すべての時間帯,2020年12月第4週,都道府県内,-5.014926000
兵庫県全体,すべての時間帯,2020年12月第4週,都道府県外,-32.565914883
兵庫県全体,すべての時間帯,2020年12月第5週,市区町村内,7.396121245
兵庫県全体,すべての時間帯,2020年12月第5週,都道府県内,-5.970751590
兵庫県全体,すべての時間帯,2020年12月第5週,都道府県外,-38.738079253
兵庫県全体,すべての時間帯,2021年1月第1週,市区町村内,3.525445958
兵庫県全体,すべての時間帯,2021年1月第1週,都道府県内,11.503326436
兵庫県全体,すべての時間帯,2021年1月第1週,都道府県外,-54.619226190
兵庫県全体,すべての時間帯,2021年1月第2週,市区町村内,8.244207651
兵庫県全体,すべての時間帯,2021年1月第2週,都道府県内,-14.613258698
兵庫県全体,すべての時間帯,2021年1月第2週,都道府県外,-25.778770216
兵庫県全体,すべての時間帯,2021年1月第3週,市区町村内,6.461036533
兵庫県全体,すべての時間帯,2021年1月第3週,都道府県内,-9.121231805
兵庫県全体,すべての時間帯,2021年1月第3週,都道府県外,-35.056750599
兵庫県全体,すべての時間帯,2021年1月第4週,市区町村内,7.047309015
兵庫県全体,すべての時間帯,2021年1月第4週,都道府県内,-9.710102529
兵庫県全体,すべての時間帯,2021年1月第4週,都道府県外,-30.060052400
兵庫県全体,すべての時間帯,2021年2月第1週,市区町村内,6.571936687
兵庫県全体,すべての時間帯,2021年2月第1週,都道府県内,-10.254044035
兵庫県全体,すべての時間帯,2021年2月第1週,都道府県外,-28.417244160
兵庫県全体,すべての時間帯,2021年2月第2週,市区町村内,7.674766067
兵庫県全体,すべての時間帯,2021年2月第2週,都道府県内,-13.205979993
兵庫県全体,すべての時間帯,2021年2月第2週,都道府県外,-28.889315260
兵庫県全体,すべての時間帯,2021年2月第3週,市区町村内,4.277241116
兵庫県全体,すべての時間帯,2021年2月第3週,都道府県内,-2.921667573
兵庫県全体,すべての時間帯,2021年2月第3週,都道府県外,-26.968850468
兵庫県全体,すべての時間帯,2021年2月第4週,市区町村内,6.445370295
兵庫県全体,すべての時間帯,2021年2月第4週,都道府県内,-8.886686088
兵庫県全体,すべての時間帯,2021年2月第4週,都道府県外,-27.126227702
兵庫県全体,すべての時間帯,2021年3月第1週,市区町村内,4.668213906
兵庫県全体,すべての時間帯,2021年3月第1週,都道府県内,-6.051845677
兵庫県全体,すべての時間帯,2021年3月第1週,都道府県外,-23.845443802
兵庫県全体,すべての時間帯,2021年3月第2週,市区町村内,3.178626848
兵庫県全体,すべての時間帯,2021年3月第2週,都道府県内,-2.247964935
兵庫県全体,すべての時間帯,2021年3月第2週,都道府県外,-15.585373869
兵庫県全体,すべての時間帯,2021年3月第3週,市区町村内,3.734478077
兵庫県全体,すべての時間帯,2021年3月第3週,都道府県内,-4.706357734
兵庫県全体,すべての時間帯,2021年3月第3週,都道府県外,-16.920767499
兵庫県全体,すべての時間帯,2021年3月第4週,市区町村内,2.076115524
兵庫県全体,すべての時間帯,2021年3月第4週,都道府県内,0.193753078
兵庫県全体,すべての時間帯,2021年3月第4週,都道府県外,-18.323223129
兵庫県全体,すべての時間帯,2021年4月第1週,市区町村内,3.455604597
兵庫県全体,すべての時間帯,2021年4月第1週,都道府県内,-3.467225732
兵庫県全体,すべての時間帯,2021年4月第1週,都道府県外,-19.601327730
兵庫県全体,すべての時間帯,2021年4月第2週,市区町村内,3.107454902
兵庫県全体,すべての時間帯,2021年4月第2週,都道府県内,-2.765223824
兵庫県全体,すべての時間帯,2021年4月第2週,都道府県外,-17.560484695
兵庫県全体,すべての時間帯,2021年4月第3週,市区町村内,4.068523410
兵庫県全体,すべての時間帯,2021年4月第3週,都道府県内,-3.517464303
兵庫県全体,すべての時間帯,2021年4月第3週,都道府県外,-28.598729793
兵庫県全体,すべての時間帯,2021年4月第4週,市区町村内,5.547347894
兵庫県全体,すべての時間帯,2021年4月第4週,都道府県内,-4.444349483
兵庫県全体,すべての時間帯,2021年4月第4週,都道府県外,-32.243803083
兵庫県全体,すべての時間帯,2021年4月第5週,市区町村内,9.881091219
兵庫県全体,すべての時間帯,2021年4月第5週,都道府県内,-17.279999841
兵庫県全体,すべての時間帯,2021年4月第5週,都道府県外,-34.246584240
兵庫県全体,すべての時間帯,2021年5月第1週,市区町村内,10.421213526
兵庫県全体,すべての時間帯,2021年5月第1週,都道府県内,-5.368722866
兵庫県全体,すべての時間帯,2021年5月第1週,都道府県外,-61.364958184
兵庫県全体,すべての時間帯,2021年5月第2週,市区町村内,6.081778190
兵庫県全体,すべての時間帯,2021年5月第2週,都道府県内,-6.205180009
兵庫県全体,すべての時間帯,2021年5月第2週,都道府県外,-36.714792193
兵庫県全体,すべての時間帯,2021年5月第3週,市区町村内,8.821650392
兵庫県全体,すべての時間帯,2021年5月第3週,都道府県内,-11.077036487
兵庫県全体,すべての時間帯,2021年5月第3週,都道府県外,-42.138416170
兵庫県全体,すべての時間帯,2021年5月第4週,市区町村内,7.817328765
兵庫県全体,すべての時間帯,2021年5月第4週,都道府県内,-7.010811387
兵庫県全体,すべての時間帯,2021年5月第4週,都道府県外,-39.779277638
兵庫県全体,すべての時間帯,2021年6月第1週,市区町村内,7.082167558
兵庫県全体,すべての時間帯,2021年6月第1週,都道府県内,-7.199124400
兵庫県全体,すべての時間帯,2021年6月第1週,都道府県外,-39.761242511
兵庫県全体,すべての時間帯,2021年6月第2週,市区町村内,6.581464265
兵庫県全体,すべての時間帯,2021年6月第2週,都道府県内,-8.461879280
兵庫県全体,すべての時間帯,2021年6月第2週,都道府県外,-38.288106638
兵庫県全体,すべての時間帯,2021年6月第3週,市区町村内,6.905379773
兵庫県全体,すべての時間帯,2021年6月第3週,都道府県内,-8.820124159
兵庫県全体,すべての時間帯,2021年6月第3週,都道府県外,-39.652828488
兵庫県全体,すべての時間帯,2021年6月第4週,市区町村内,5.400414150
兵庫県全体,すべての時間帯,2021年6月第4週,都道府県内,-5.520965708
兵庫県全体,すべての時間帯,2021年6月第4週,都道府県外,-35.641434651
兵庫県全体,すべての時間帯,2021年7月第1週,市区町村内,4.687915764
兵庫県全体,すべての時間帯,2021年7月第1週,都道府県内,-4.226639931
兵庫県全体,すべての時間帯,2021年7月第1週,都道府県外,-31.297471969
兵庫県全体,すべての時間帯,2021年7月第2週,市区町村内,3.769526854
兵庫県全体,すべての時間帯,2021年7月第2週,都道府県内,-4.062481406
兵庫県全体,すべての時間帯,2021年7月第2週,都道府県外,-20.544221416
兵庫県全体,すべての時間帯,2021年7月第3週,市区町村内,3.277723461
兵庫県全体,すべての時間帯,2021年7月第3週,都道府県内,0.455650213
兵庫県全体,すべての時間帯,2021年7月第3週,都道府県外,-25.861486471
兵庫県全体,すべての時間帯,2021年7月第4週,市区町村内,0.911637742
兵庫県全体,すべての時間帯,2021年7月第4週,都道府県内,1.444160258
兵庫県全体,すべての時間帯,2021年7月第4週,都道府県外,7.758617747
兵庫県全体,すべての時間帯,2021年7月第5週,市区町村内,1.948185580
兵庫県全体,すべての時間帯,2021年7月第5週,都道府県内,1.647406200
兵庫県全体,すべての時間帯,2021年7月第5週,都道府県外,-9.379835460
兵庫県全体,すべての時間帯,2021年8月第1週,市区町村内,2.984860902
兵庫県全体,すべての時間帯,2021年8月第1週,都道府県内,-0.416841670
兵庫県全体,すべての時間帯,2021年8月第1週,都道府県外,-7.431252114
兵庫県全体,すべての時間帯,2021年8月第2週,市区町村内,6.919106853
兵庫県全体,すべての時間帯,2021年8月第2週,都道府県内,-13.279360358
兵庫県全体,すべての時間帯,2021年8月第2週,都道府県外,-3.983719930
兵庫県全体,すべての時間帯,2021年8月第3週,市区町村内,2.980065140
兵庫県全体,すべての時間帯,2021年8月第3週,都道府県内,15.756400356
兵庫県全体,すべての時間帯,2021年8月第3週,都道府県外,-46.645563459
兵庫県全体,すべての時間帯,2021年8月第4週,市区町村内,4.552331837
兵庫県全体,すべての時間帯,2021年8月第4週,都道府県内,-4.602594122
兵庫県全体,すべての時間帯,2021年8月第4週,都道府県外,-17.839689202
兵庫県全体,すべての時間帯,2021年9月第1週,市区町村内,4.801060864
兵庫県全体,すべての時間帯,2021年9月第1週,都道府県内,-5.485336023
兵庫県全体,すべての時間帯,2021年9月第1週,都道府県外,-19.061833000
兵庫県全体,すべての時間帯,2021年9月第2週,市区町村内,6.101616741
兵庫県全体,すべての時間帯,2021年9月第2週,都道府県内,-8.397244768
兵庫県全体,すべての時間帯,2021年9月第2週,都道府県外,-22.712120258
兵庫県全体,すべての時間帯,2021年9月第3週,市区町村内,7.199877266
兵庫県全体,すべての時間帯,2021年9月第3週,都道府県内,-10.467770396
兵庫県全体,すべての時間帯,2021年9月第3週,都道府県外,-25.832910489
兵庫県全体,すべての時間帯,2021年9月第4週,市区町村内,7.154436962
兵庫県全体,すべての時間帯,2021年9月第4週,都道府県内,-12.314650652
兵庫県全体,すべての時間帯,2021年9月第4週,都道府県外,-18.353149061
兵庫県全体,すべての時間帯,2021年9月第5週,市区町村内,3.708089104
兵庫県全体,すべての時間帯,2021年9月第5週,都道府県内,-3.701706608
兵庫県全体,すべての時間帯,2021年9月第5週,都道府県外,-15.723182191
兵庫県全体,すべての時間帯,2021年10月第1週,市区町村内,3.558503718
兵庫県全体,すべての時間帯,2021年10月第1週,都道府県内,-5.033437300
兵庫県全体,すべての時間帯,2021年10月第1週,都道府県外,-7.329388660
兵庫県全体,すべての時間帯,2021年10月第2週,市区町村内,2.296248370
兵庫県全体,すべての時間帯,2021年10月第2週,都道府県内,-1.601831543
兵庫県全体,すべての時間帯,2021年10月第2週,都道府県外,-8.861256302
兵庫県全体,すべての時間帯,2021年10月第3週,市区町村内,1.964669543
兵庫県全体,すべての時間帯,2021年10月第3週,都道府県内,1.304406080
兵庫県全体,すべての時間帯,2021年10月第3週,都道府県外,-13.649146244
兵庫県全体,すべての時間帯,2021年10月第4週,市区町村内,1.072513560
兵庫県全体,すべての時間帯,2021年10月第4週,都道府県内,4.199045165
兵庫県全体,すべての時間帯,2021年10月第4週,都道府県外,-12.360148019
兵庫県全体,すべての時間帯,2021年11月第1週,市区町村内,3.405498511
兵庫県全体,すべての時間帯,2021年11月第1週,都道府県内,-2.943580434
兵庫県全体,すべての時間帯,2021年11月第1週,都道府県外,-8.615148250
兵庫県全体,すべての時間帯,2021年11月第2週,市区町村内,1.189630591
兵庫県全体,すべての時間帯,2021年11月第2週,都道府県内,3.032728099
兵庫県全体,すべての時間帯,2021年11月第2週,都道府県外,-11.943217188
兵庫県全体,すべての時間帯,2021年11月第3週,市区町村内,1.200137670
兵庫県全体,すべての時間帯,2021年11月第3週,都道府県内,0.723172869
兵庫県全体,すべての時間帯,2021年11月第3週,都道府県外,-6.507045424
兵庫県全体,すべての時間帯,2021年11月第4週,市区町村内,2.681046303
兵庫県全体,すべての時間帯,2021年11月第4週,都道府県内,-3.248458739
兵庫県全体,すべての時間帯,2021年11月第4週,都道府県外,-8.493186404
兵庫県全体,すべての時間帯,2021年12月第1週,市区町村内,2.348617844
兵庫県全体,すべての時間帯,2021年12月第1週,都道府県内,-0.077086629
兵庫県全体,すべての時間帯,2021年12月第1週,都道府県外,-10.423727733
兵庫県全体,すべての時間帯,2021年12月第2週,市区町村内,3.824739014
兵庫県全体,すべての時間帯,2021年12月第2週,都道府県内,-1.444179767
兵庫県全体,すべての時間帯,2021年12月第2週,都道府県外,-28.187076929
兵庫県全体,すべての時間帯,2021年12月第3週,市区町村内,4.330138307
兵庫県全体,すべての時間帯,2021年12月第3週,都道府県内,-3.006836361
兵庫県全体,すべての時間帯,2021年12月第3週,都道府県外,-33.353974701
兵庫県全体,すべての時間帯,2021年12月第4週,市区町村内,3.749794274
兵庫県全体,すべての時間帯,2021年12月第4週,都道府県内,-1.346471536
兵庫県全体,すべての時間帯,2021年12月第4週,都道府県外,-25.218838077
