,日付,最高気温,売上個数,在庫量,在庫状況,神戸降水量の合計(mm),神戸降水有無,神戸平均現地気圧(hPa),神戸平均風速(m/s),神戸日照時間(時間),population
0,2020年1月1日,10.7,98,22,注文,0.0,1.0,1023.1,3.0,5.0,10.0
1,2020年1月2日,11.8,102,18,注文,0.0,1.0,1021.5,3.4,8.0,14.0
2,2020年1月3日,13.5,90,30,注意,0.0,1.0,1017.4,3.1,5.5,336.0
3,2020年1月4日,12.5,82,38,注意,0.0,0.0,1014.7,4.6,7.2,291.0
4,2020年1月5日,10.3,72,48,注意,0.0,0.0,1023.4,3.5,3.3,2375.0
5,2020年1月6日,11.0,63,57,注意,0.0,1.0,1024.9,2.1,5.6,118.0
6,2020年1月7日,8.7,59,61,注意,1.0,0.0,1017.7,5.0,0.0,157.0
7,2020年1月8日,16.5,73,47,注意,23.0,0.0,1003.4,7.3,4.7,3107.0
8,2020年1月9日,13.4,57,63,注意,0.0,0.0,1012.3,3.6,3.3,632.0
9,2020年1月10日,13.2,62,58,注意,0.0,0.0,1014.9,3.2,7.2,85.0
10,2020年1月11日,12.3,41,79,安全,0.0,1.0,1013.0,2.4,8.0,3494.0
11,2020年1月12日,10.7,42,78,安全,0.0,0.0,1008.3,2.7,0.0,9442.0
12,2020年1月13日,11.6,34,86,安全,0.0,0.0,1013.1,5.0,8.1,166.0
13,2020年1月14日,11.0,60,60,注意,1.5,0.0,1018.2,1.9,3.7,55.0
14,2020年1月15日,9.2,52,68,注意,0.5,0.0,1017.5,3.7,3.8,6295.0
15,2020年1月16日,10.0,59,61,注意,0.0,1.0,1019.5,2.3,4.4,3635.0
16,2020年1月17日,9.8,31,89,安全,0.0,1.0,1014.4,2.9,0.0,81.0
17,2020年1月18日,12.0,59,61,注意,0.0,0.0,1010.5,3.6,7.7,41.0
18,2020年1月19日,10.9,72,48,注意,0.0,0.0,1013.3,2.4,5.6,44098.0
19,2020年1月20日,12.7,51,69,注意,0.0,1.0,1014.4,3.6,3.6,2790.0
20,2020年1月21日,11.3,57,63,注意,0.0,0.0,1022.2,4.2,4.8,1137.0
21,2020年1月22日,11.0,47,73,安全,2.0,0.0,1024.0,3.0,2.6,352.0
22,2020年1月23日,11.7,75,45,注意,27.0,0.0,1016.4,5.1,0.0,14.0
23,2020年1月24日,14.5,52,68,注意,0.0,1.0,1021.6,2.6,0.8,28220.0
24,2020年1月25日,10.8,41,79,安全,0.0,1.0,1024.4,4.0,0.8,57001.0
25,2020年1月26日,12.5,38,82,安全,0.0,0.0,1021.0,2.7,2.7,2372.0
26,2020年1月27日,10.3,31,89,安全,5.0,0.0,1012.5,12.6,0.0,367.0
27,2020年1月28日,19.1,64,56,注意,1.0,0.0,1004.3,9.0,3.8,7732.0
28,2020年1月29日,14.8,48,72,注意,1.0,0.0,1004.7,4.3,5.3,99711.0
29,2020年1月30日,12.7,36,84,安全,0.5,0.0,1003.9,3.6,6.8,15088.0
30,2020年1月31日,8.8,31,89,安全,0.0,0.0,1009.8,4.2,5.2,732.0
31,2020年2月1日,10.5,50,70,注意,0.0,0.0,1017.1,3.5,4.3,
32,2020年2月2日,11.9,48,72,注意,0.0,1.0,1019.9,1.9,7.7,
33,2020年2月3日,12.7,59,61,注意,0.0,1.0,1018.1,3.1,4.3,
34,2020年2月4日,11.4,42,78,安全,0.0,1.0,1019.7,2.7,10.1,
35,2020年2月5日,12.2,87,33,注意,0.0,0.0,1016.5,4.6,7.3,
36,2020年2月6日,6.9,31,89,安全,0.0,0.0,1024.7,5.6,8.6,
37,2020年2月7日,6.9,34,86,安全,0.0,1.0,1023.7,1.8,0.6,
38,2020年2月8日,11.0,36,84,安全,0.0,0.0,1014.5,3.0,5.6,
39,2020年2月9日,7.4,34,86,安全,0.0,0.0,1018.1,5.0,6.9,
40,2020年2月10日,10.1,41,79,安全,0.0,0.0,1016.6,3.7,5.2,
41,2020年2月11日,12.3,46,74,安全,0.0,0.0,1025.4,2.6,9.8,
42,2020年2月12日,14.6,49,71,注意,6.0,0.0,1021.6,3.8,3.7,
43,2020年2月13日,18.3,71,49,注意,5.0,0.0,1013.3,3.4,7.3,
44,2020年2月14日,14.0,63,57,注意,0.0,0.0,1016.2,2.6,0.4,
45,2020年2月15日,13.4,65,55,注意,0.0,0.0,1017.5,2.1,0.0,
46,2020年2月16日,15.2,57,63,注意,17.0,0.0,1003.9,5.3,0.0,
47,2020年2月17日,11.1,60,60,注意,0.0,0.0,1006.2,7.6,5.2,
48,2020年2月18日,9.4,51,69,注意,0.0,0.0,1015.8,6.0,4.7,
49,2020年2月19日,11.5,57,63,注意,0.0,1.0,1024.1,2.6,10.2,
50,2020年2月20日,13.4,73,47,注意,0.0,1.0,1027.3,2.9,8.4,
51,2020年2月21日,15.2,64,56,注意,0.0,1.0,1030.4,1.9,10.5,
52,2020年2月22日,12.4,61,59,注意,10.0,0.0,1018.9,3.8,1.9,
53,2020年2月23日,12.0,53,67,注意,0.0,0.0,1020.8,3.4,4.6,
54,2020年2月24日,13.5,48,72,注意,0.0,1.0,1021.9,2.2,10.5,
55,2020年2月25日,14.6,51,69,注意,4.5,0.0,1014.7,3.2,0.0,
56,2020年2月26日,13.5,47,73,安全,5.0,0.0,1013.0,3.2,1.6,
57,2020年2月27日,10.0,42,78,安全,0.5,0.0,1020.1,4.6,6.4,
58,2020年2月28日,10.0,36,84,安全,0.0,0.0,1021.5,2.8,4.2,
59,2020年2月29日,9.3,29,91,安全,7.0,0.0,1014.2,3.6,0.0,
60,2020年3月1日,14.7,45,75,安全,,,,,,
61,2020年3月2日,15.8,50,70,注意,,,,,,
62,2020年3月3日,15.1,61,59,注意,,,,,,
63,2020年3月4日,9.8,42,78,安全,,,,,,
64,2020年3月5日,10.5,36,84,安全,,,,,,
65,2020年3月6日,13.2,47,73,安全,,,,,,
66,2020年3月7日,16.2,52,68,注意,,,,,,
67,2020年3月8日,13.3,49,71,注意,,,,,,
68,2020年3月9日,18.9,61,59,注意,,,,,,
69,2020年3月10日,16.9,57,63,注意,,,,,,
70,2020年3月11日,16.2,63,57,注意,,,,,,
71,2020年3月12日,15.0,53,67,注意,,,,,,
72,2020年3月13日,16.6,63,57,注意,,,,,,
73,2020年3月14日,11.1,36,84,安全,,,,,,
74,2020年3月15日,11.9,49,71,注意,,,,,,
75,2020年3月16日,10.5,32,88,安全,,,,,,
76,2020年3月17日,13.8,49,71,注意,,,,,,
77,2020年3月18日,18.1,86,34,注意,,,,,,
78,2020年3月19日,22.0,75,45,注意,,,,,,
79,2020年3月20日,16.9,67,53,注意,,,,,,
80,2020年3月21日,18.4,61,59,注意,,,,,,
81,2020年3月22日,19.9,54,66,注意,,,,,,
82,2020年3月23日,17.0,76,44,注意,,,,,,
83,2020年3月24日,14.2,74,46,注意,,,,,,
84,2020年3月25日,16.3,82,38,注意,,,,,,
85,2020年3月26日,20.7,57,63,注意,,,,,,
86,2020年3月27日,18.2,49,71,注意,,,,,,
87,2020年3月28日,17.8,53,67,注意,,,,,,
88,2020年3月29日,12.4,63,57,注意,,,,,,
89,2020年3月30日,12.8,99,21,注文,,,,,,
90,2020年3月31日,19.4,75,45,注意,,,,,,
91,2020年4月1日,16.6,84,36,注意,,,,,,
92,2020年4月2日,15.1,53,67,注意,,,,,,
93,2020年4月3日,17.7,63,57,注意,,,,,,
94,2020年4月4日,20.8,91,29,注意,,,,,,
95,2020年4月5日,14.1,58,62,注意,,,,,,
96,2020年4月6日,15.6,49,71,注意,,,,,,
97,2020年4月7日,18.4,50,70,注意,,,,,,
98,2020年4月8日,20.4,85,35,注意,,,,,,
99,2020年4月9日,17.9,54,66,注意,,,,,,
100,2020年4月10日,16.0,82,38,注意,,,,,,
101,2020年4月11日,15.5,91,29,注意,,,,,,
102,2020年4月12日,11.3,34,86,安全,,,,,,
103,2020年4月13日,11.3,46,74,安全,,,,,,
104,2020年4月14日,17.8,89,31,注意,,,,,,
105,2020年4月15日,19.8,71,49,注意,,,,,,
106,2020年4月16日,21.2,74,46,注意,,,,,,
107,2020年4月17日,23.0,79,41,注意,,,,,,
108,2020年4月18日,18.0,87,33,注意,,,,,,
109,2020年4月19日,18.1,52,68,注意,,,,,,
110,2020年4月20日,19.9,83,37,注意,,,,,,
111,2020年4月21日,18.7,58,62,注意,,,,,,
112,2020年4月22日,14.8,80,40,注意,,,,,,
113,2020年4月23日,15.5,63,57,注意,,,,,,
114,2020年4月24日,16.5,87,33,注意,,,,,,
115,2020年4月25日,20.1,68,52,注意,,,,,,
116,2020年4月26日,22.2,85,35,注意,,,,,,
117,2020年4月27日,20.8,95,25,注意,,,,,,
118,2020年4月28日,20.0,84,36,注意,,,,,,
119,2020年4月29日,22.3,62,58,注意,,,,,,
120,2020年4月30日,24.1,87,33,注意,,,,,,
121,2020年5月1日,25.7,89,31,注意,,,,,,
122,2020年5月2日,27.8,89,31,注意,,,,,,
123,2020年5月3日,23.8,50,70,注意,,,,,,
124,2020年5月4日,26.2,85,35,注意,,,,,,
125,2020年5月5日,28.6,78,42,注意,,,,,,
126,2020年5月6日,24.8,98,22,注文,,,,,,
127,2020年5月7日,24.1,52,68,注意,,,,,,
128,2020年5月8日,23.2,71,49,注意,,,,,,
129,2020年5月9日,22.9,88,32,注意,,,,,,
130,2020年5月10日,26.2,65,55,注意,,,,,,
131,2020年5月11日,26.4,62,58,注意,,,,,,
132,2020年5月12日,26.5,58,62,注意,,,,,,
133,2020年5月13日,24.5,70,50,注意,,,,,,
134,2020年5月14日,26.9,90,30,注意,,,,,,
135,2020年5月15日,24.6,71,49,注意,,,,,,
136,2020年5月16日,19.5,92,28,注意,,,,,,
137,2020年5月17日,26.6,57,63,注意,,,,,,
138,2020年5月18日,26.7,74,46,注意,,,,,,
139,2020年5月19日,26.9,83,37,注意,,,,,,
140,2020年5月20日,23.6,53,67,注意,,,,,,
141,2020年5月21日,23.1,83,37,注意,,,,,,
142,2020年5月22日,25.7,62,58,注意,,,,,,
143,2020年5月23日,28.5,91,29,注意,,,,,,
144,2020年5月24日,28.1,83,37,注意,,,,,,
145,2020年5月25日,27.1,52,68,注意,,,,,,
146,2020年5月26日,25.5,90,30,注意,,,,,,
147,2020年5月27日,25.8,76,44,注意,,,,,,
148,2020年5月28日,27.3,79,41,注意,,,,,,
149,2020年5月29日,28.5,84,36,注意,,,,,,
150,2020年5月30日,29.7,95,25,注意,,,,,,
151,2020年5月31日,23.1,61,59,注意,,,,,,
152,2020年6月1日,27.6,69,51,注意,,,,,,
153,2020年6月2日,28.9,91,29,注意,,,,,,
154,2020年6月3日,28.0,92,28,注意,,,,,,
155,2020年6月4日,31.1,83,37,注意,,,,,,
156,2020年6月5日,30.5,71,49,注意,,,,,,
157,2020年6月6日,28.1,68,52,注意,,,,,,
158,2020年6月7日,31.0,73,47,注意,,,,,,
159,2020年6月8日,31.9,84,36,注意,,,,,,
160,2020年6月9日,29.3,85,35,注意,,,,,,
161,2020年6月10日,30.3,82,38,注意,,,,,,
162,2020年6月11日,26.9,76,44,注意,,,,,,
163,2020年6月12日,29.0,64,56,注意,,,,,,
164,2020年6月13日,28.0,85,35,注意,,,,,,
165,2020年6月14日,30.7,54,66,注意,,,,,,
166,2020年6月15日,30.4,78,42,注意,,,,,,
167,2020年6月16日,30.0,77,43,注意,,,,,,
168,2020年6月17日,30.9,74,46,注意,,,,,,
169,2020年6月18日,24.4,60,60,注意,,,,,,
170,2020年6月19日,22.0,62,58,注意,,,,,,
171,2020年6月20日,26.7,74,46,注意,,,,,,
172,2020年6月21日,29.1,86,34,注意,,,,,,
173,2020年6月22日,28.9,96,24,注意,,,,,,
174,2020年6月23日,32.9,80,40,注意,,,,,,
175,2020年6月24日,31.4,82,38,注意,,,,,,
176,2020年6月25日,27.4,93,27,注意,,,,,,
177,2020年6月26日,31.4,61,59,注意,,,,,,
178,2020年6月27日,29.4,73,47,注意,,,,,,
179,2020年6月28日,27.7,76,44,注意,,,,,,
180,2020年6月29日,31.1,63,57,注意,,,,,,
181,2020年6月30日,27.7,81,39,注意,,,,,,
182,2020年7月1日,29.0,72,48,注意,,,,,,
183,2020年7月2日,28.0,64,56,注意,,,,,,
184,2020年7月3日,23.3,62,58,注意,,,,,,
185,2020年7月4日,28.1,67,53,注意,,,,,,
186,2020年7月5日,29.9,57,63,注意,,,,,,
187,2020年7月6日,28.0,73,47,注意,,,,,,
188,2020年7月7日,29.1,70,50,注意,,,,,,
189,2020年7月8日,29.9,70,50,注意,,,,,,
190,2020年7月9日,27.6,97,23,注文,,,,,,
191,2020年7月10日,29.1,98,22,注文,,,,,,
192,2020年7月11日,29.7,68,52,注意,,,,,,
193,2020年7月12日,29.6,64,56,注意,,,,,,
194,2020年7月13日,22.3,62,58,注意,,,,,,
195,2020年7月14日,26.7,82,38,注意,,,,,,
196,2020年7月15日,27.3,59,61,注意,,,,,,
197,2020年7月16日,30.5,79,41,注意,,,,,,
198,2020年7月17日,27.5,79,41,注意,,,,,,
199,2020年7月18日,30.7,86,34,注意,,,,,,
200,2020年7月19日,32.8,78,42,注意,,,,,,
201,2020年7月20日,33.4,74,46,注意,,,,,,
202,2020年7月21日,34.4,71,49,注意,,,,,,
203,2020年7月22日,33.2,74,46,注意,,,,,,
204,2020年7月23日,29.3,83,37,注意,,,,,,
205,2020年7月24日,30.3,96,24,注意,,,,,,
206,2020年7月25日,28.0,64,56,注意,,,,,,
207,2020年7月26日,27.2,69,51,注意,,,,,,
208,2020年7月27日,30.7,69,51,注意,,,,,,
209,2020年7月28日,32.0,67,53,注意,,,,,,
210,2020年7月29日,32.9,69,51,注意,,,,,,
211,2020年7月30日,33.5,74,46,注意,,,,,,
212,2020年7月31日,33.1,88,32,注意,,,,,,
213,2020年8月1日,33.8,73,47,注意,,,,,,
214,2020年8月2日,33.9,66,54,注意,,,,,,
215,2020年8月3日,33.5,97,23,注文,,,,,,
216,2020年8月4日,34.7,78,42,注意,,,,,,
217,2020年8月5日,33.9,79,41,注意,,,,,,
218,2020年8月6日,34.1,88,32,注意,,,,,,
219,2020年8月7日,33.6,72,48,注意,,,,,,
220,2020年8月8日,33.6,83,37,注意,,,,,,
221,2020年8月9日,34.8,83,37,注意,,,,,,
222,2020年8月10日,37.1,94,26,注意,,,,,,
223,2020年8月11日,35.4,93,27,注意,,,,,,
224,2020年8月12日,35.3,84,36,注意,,,,,,
225,2020年8月13日,34.5,82,38,注意,,,,,,
226,2020年8月14日,35.9,94,26,注意,,,,,,
227,2020年8月15日,36.6,89,31,注意,,,,,,
228,2020年8月16日,37.7,76,44,注意,,,,,,
229,2020年8月17日,37.1,88,32,注意,,,,,,
230,2020年8月18日,37.1,96,24,注意,,,,,,
231,2020年8月19日,37.4,87,33,注意,,,,,,
232,2020年8月20日,37.4,92,28,注意,,,,,,
233,2020年8月21日,38.6,106,14,注文,,,,,,
234,2020年8月22日,37.4,80,40,注意,,,,,,
235,2020年8月23日,35.8,78,42,注意,,,,,,
236,2020年8月24日,35.7,106,14,注文,,,,,,
237,2020年8月25日,36.0,81,39,注意,,,,,,
238,2020年8月26日,37.0,113,7,注文,,,,,,
239,2020年8月27日,35.4,92,28,注意,,,,,,
240,2020年8月28日,33.4,69,51,注意,,,,,,
241,2020年8月29日,36.7,98,22,注文,,,,,,
242,2020年8月30日,37.0,110,10,注文,,,,,,
243,2020年8月31日,37.6,101,19,注文,,,,,,
244,2020年9月1日,35.6,87,33,注意,,,,,,
245,2020年9月2日,34.8,85,35,注意,,,,,,
246,2020年9月3日,32.8,54,66,注意,,,,,,
247,2020年9月4日,32.2,55,65,注意,,,,,,
248,2020年9月5日,35.9,92,28,注意,,,,,,
249,2020年9月6日,34.0,73,47,注意,,,,,,
250,2020年9月7日,32.7,55,65,注意,,,,,,
251,2020年9月8日,33.2,49,71,注意,,,,,,
252,2020年9月9日,28.0,71,49,注意,,,,,,
253,2020年9月10日,29.6,50,70,注意,,,,,,
254,2020年9月11日,30.3,94,26,注意,,,,,,
255,2020年9月12日,33.7,91,29,注意,,,,,,
256,2020年9月13日,29.2,90,30,注意,,,,,,
257,2020年9月14日,27.9,49,71,注意,,,,,,
258,2020年9月15日,30.2,48,72,注意,,,,,,
259,2020年9月16日,29.7,92,28,注意,,,,,,
260,2020年9月17日,31.6,79,41,注意,,,,,,
261,2020年9月18日,31.6,75,45,注意,,,,,,
262,2020年9月19日,28.9,93,27,注意,,,,,,
263,2020年9月20日,27.3,81,39,注意,,,,,,
264,2020年9月21日,28.8,81,39,注意,,,,,,
265,2020年9月22日,29.1,73,47,注意,,,,,,
266,2020年9月23日,30.1,54,66,注意,,,,,,
267,2020年9月24日,28.5,90,30,注意,,,,,,
268,2020年9月25日,22.9,54,66,注意,,,,,,
269,2020年9月26日,25.0,74,46,注意,,,,,,
270,2020年9月27日,26.0,74,46,注意,,,,,,
271,2020年9月28日,26.7,68,52,注意,,,,,,
272,2020年9月29日,28.4,74,46,注意,,,,,,
273,2020年9月30日,26.3,56,64,注意,,,,,,
274,2020年10月1日,27.7,59,61,注意,,,,,,
275,2020年10月2日,27.8,62,58,注意,,,,,,
276,2020年10月3日,27.3,69,51,注意,,,,,,
277,2020年10月4日,27.4,98,22,注文,,,,,,
278,2020年10月5日,26.4,85,35,注意,,,,,,
279,2020年10月6日,24.7,79,41,注意,,,,,,
280,2020年10月7日,24.3,79,41,注意,,,,,,
281,2020年10月8日,16.9,71,49,注意,,,,,,
282,2020年10月9日,20.1,67,53,注意,,,,,,
283,2020年10月10日,24.3,74,46,注意,,,,,,
284,2020年10月11日,25.9,75,45,注意,,,,,,
285,2020年10月12日,27.6,50,70,注意,,,,,,
286,2020年10月13日,26.5,84,36,注意,,,,,,
287,2020年10月14日,25.8,58,62,注意,,,,,,
288,2020年10月15日,23.1,95,25,注意,,,,,,
289,2020年10月16日,23.1,57,63,注意,,,,,,
290,2020年10月17日,17.7,53,67,注意,,,,,,
291,2020年10月18日,20.9,48,72,注意,,,,,,
292,2020年10月19日,16.8,84,36,注意,,,,,,
293,2020年10月20日,23.7,74,46,注意,,,,,,
294,2020年10月21日,25.1,94,26,注意,,,,,,
295,2020年10月22日,22.4,64,56,注意,,,,,,
296,2020年10月23日,19.8,53,67,注意,,,,,,
297,2020年10月24日,19.8,49,71,注意,,,,,,
298,2020年10月25日,19.3,70,50,注意,,,,,,
299,2020年10月26日,21.7,74,46,注意,,,,,,
300,2020年10月27日,22.5,87,33,注意,,,,,,
301,2020年10月28日,21.4,82,38,注意,,,,,,
302,2020年10月29日,22.0,62,58,注意,,,,,,
303,2020年10月30日,18.7,71,49,注意,,,,,,
304,2020年10月31日,20.1,28,72,注意,,,,,,
305,2020年11月1日,22.4,40,56,注意,,,,,,
306,2020年11月2日,17.7,39,88,安全,,,,,,
307,2020年11月3日,19.4,40,98,安全,,,,,,
308,2020年11月4日,17.0,27,66,注意,,,,,,
309,2020年11月5日,18.3,38,84,安全,,,,,,
310,2020年11月6日,20.6,30,89,安全,,,,,,
311,2020年11月7日,18.5,40,98,安全,,,,,,
312,2020年11月8日,21.2,29,79,安全,,,,,,
313,2020年11月9日,17.6,34,85,安全,,,,,,
314,2020年11月10日,16.5,39,83,安全,,,,,,
315,2020年11月11日,14.8,33,79,安全,,,,,,
316,2020年11月12日,19.2,40,79,安全,,,,,,
317,2020年11月13日,17.5,30,86,安全,,,,,,
318,2020年11月14日,20.1,33,97,安全,,,,,,
319,2020年11月15日,21.9,32,91,安全,,,,,,
320,2020年11月16日,22.0,28,102,安全,,,,,,
321,2020年11月17日,22.7,34,108,安全,,,,,,
322,2020年11月18日,24.2,32,115,安全,,,,,,
323,2020年11月19日,26.6,29,73,安全,,,,,,
324,2020年11月20日,23.3,32,82,安全,,,,,,
325,2020年11月21日,16.9,38,57,注意,,,,,,
326,2020年11月22日,18.9,27,78,安全,,,,,,
327,2020年11月23日,17.6,28,76,安全,,,,,,
328,2020年11月24日,16.8,38,71,注意,,,,,,
329,2020年11月25日,15.1,27,79,安全,,,,,,
330,2020年11月26日,18.6,34,77,安全,,,,,,
331,2020年11月27日,18.6,28,86,安全,,,,,,
332,2020年11月28日,15.3,27,83,安全,,,,,,
333,2020年11月29日,14.1,49,71,注意,,,,,,
334,2020年11月30日,15.3,66,54,注意,,,,,,
335,2020年12月1日,14.5,72,48,注意,,,,,,
336,2020年12月2日,16.2,63,57,注意,,,,,,
337,2020年12月3日,16.0,59,61,注意,,,,,,
338,2020年12月4日,14.6,56,64,注意,,,,,,
339,2020年12月5日,14.8,56,64,注意,,,,,,
340,2020年12月6日,15.2,60,60,注意,,,,,,
341,2020年12月7日,16.0,63,57,注意,,,,,,
342,2020年12月8日,15.7,68,52,注意,,,,,,
343,2020年12月9日,13.9,65,55,注意,,,,,,
344,2020年12月10日,16.0,49,71,注意,,,,,,
345,2020年12月11日,17.0,69,51,注意,,,,,,
346,2020年12月12日,15.9,58,62,注意,,,,,,
347,2020年12月13日,12.7,52,68,注意,,,,,,
348,2020年12月14日,12.4,67,53,注意,,,,,,
349,2020年12月15日,8.8,65,55,注意,,,,,,
350,2020年12月16日,8.1,70,50,注意,,,,,,
351,2020年12月17日,8.1,70,50,注意,,,,,,
352,2020年12月18日,10.3,60,60,注意,,,,,,
353,2020年12月19日,9.0,57,63,注意,,,,,,
354,2020年12月20日,8.0,53,67,注意,,,,,,
355,2020年12月21日,10.4,65,55,注意,,,,,,
356,2020年12月22日,11.6,58,62,注意,,,,,,
357,2020年12月23日,12.4,63,57,注意,,,,,,
358,2020年12月24日,9.3,66,54,注意,,,,,,
359,2020年12月25日,12.2,83,37,注意,,,,,,
360,2020年12月26日,11.0,84,36,注意,,,,,,
361,2020年12月27日,12.5,98,22,注文,,,,,,
362,2020年12月28日,13.2,75,45,注意,,,,,,
363,2020年12月29日,13.3,84,36,注意,,,,,,
364,2020年12月30日,12.4,83,37,注意,,,,,,
365,2020年12月31日,6.8,92,28,注意,,,,,,
