Date,Temperature,Number_Of_Sales,Number_Of_Stock,One Case,Stock_Status
2021_11_1,35,124,96,24,safe
2021_11_2,32,96,88,24,safe
2021_11_3,30,86,88,24,safe
2021_11_4,23,56,98,24,safe
2021_11_5,29,78,90,24,safe
2021_11_6,31,67,84,24,safe
2021_11_7,33,87,113,24,safe
2021_11_8,29,67,122,24,safe
2021_11_9,29,90,127,24,safe
2021_11_10,35,98,133,24,safe
2021_11_11,28,76,131,24,safe
2021_11_12,29,99,127,24,safe
2021_11_13,32,86,124,24,safe
2021_11_14,30,85,134,24,safe
2021_11_15,35,78,145,24,safe
2021_11_16,31,85,139,24,safe
2021_11_17,28,66,150,24,safe
2021_11_18,31,89,156,24,safe
2021_11_19,31,66,163,24,safe
2021_11_20,33,87,121,24,safe
2021_11_21,32,97,130,24,safe
2021_11_22,33,75,105,24,safe
2021_11_23,34,98,126,24,safe
2021_11_24,33,77,124,24,safe
2021_11_25,31,88,119,24,safe
2021_11_26,29,98,127,24,safe
2021_11_27,29,87,125,24,safe
2021_11_28,28,99,134,24,safe
2021_11_29,30,86,131,24,safe
2021_11_30,29,100,141,24,safe
2021_11_31,29,90,0,24,Out_Of_Stock
